,MSSubClass,MSZoning,LotFrontage,LotArea,Street,Alley,LotShape,LandContour,Utilities,LotConfig,LandSlope,Neighborhood,Condition1,Condition2,BldgType,HouseStyle,OverallQual,OverallCond,YearBuilt,YearRemodAdd,RoofStyle,RoofMatl,Exterior1st,Exterior2nd,MasVnrType,MasVnrArea,ExterQual,ExterCond,Foundation,BsmtQual,BsmtCond,BsmtExposure,BsmtFinType1,BsmtFinSF1,BsmtFinType2,BsmtFinSF2,BsmtUnfSF,TotalBsmtSF,Heating,HeatingQC,CentralAir,Electrical,1stFlrSF,2ndFlrSF,LowQualFinSF,GrLivArea,BsmtFullBath,BsmtHalfBath,FullBath,HalfBath,BedroomAbvGr,KitchenAbvGr,KitchenQual,TotRmsAbvGrd,Functional,Fireplaces,FireplaceQu,GarageType,GarageYrBlt,GarageFinish,GarageCars,GarageArea,GarageQual,GarageCond,PavedDrive,WoodDeckSF,OpenPorchSF,EnclosedPorch,3SsnPorch,ScreenPorch,PoolArea,PoolQC,Fence,MiscFeature,MiscVal,MoSold,SaleType,SaleCondition,LotFrontage_na,MasVnrArea_na,GarageYrBlt_na
754,1,0,4.0943445622221,2.923526420492988e+47,0,0.0,2,0.0,0,3,2,11,4,0,0.0,2,5,7,78,13,1,1,5,5,0,0.0,3,3,3,3,3,1,1,0.0,1,0,520.0,520.0,0,3,0.0,0,6.815639990074331,0,0,6.815639990074331,0.0,0.0,1,0,2,1,3.0,5,0,0,0,0,74.0,2,1.0,360.0,3,3,0.0,0,90,0,0,0,0,1,0,0,0,5,1,0,0,0,0
755,1,0,4.31748811353631,3.45778591436026e+48,0,0.0,2,0.0,0,3,2,11,4,0,0.0,2,5,5,50,50,1,1,5,5,0,162.0,3,3,3,3,3,1,5,330.0,1,0,821.0,1151.0,0,4,0.0,0,7.048386408721883,804,0,7.578145472419466,0.0,0.0,2,0,4,1,3.0,7,0,0,0,0,50.0,3,1.0,356.0,3,3,0.0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0
756,1,0,4.382026634673881,1.4793399858456331e+51,0,0.0,2,0.0,0,3,2,11,4,0,0.0,2,1,5,56,56,1,1,5,5,0,0.0,2,1,3,3,3,1,1,0.0,1,0,0.0,0.0,0,1,0.0,0,6.597145701886651,0,0,6.597145701886651,0.0,0.0,1,0,2,1,2.0,4,0,0,0,0,56.0,1,2.0,487.0,2,1,0.0,0,0,0,0,0,0,1,0,0,0,2,1,0,0,0,0
757,1,0,4.0943445622221,4.2843168767018355e+45,0,0.0,2,0.0,0,3,2,11,4,0,0.0,2,4,7,113,58,1,1,5,5,0,0.0,3,3,3,3,2,1,1,0.0,1,0,173.0,173.0,0,5,0.0,0,6.715383386334681,536,0,7.215975002651466,0.0,0.0,1,0,2,1,3.0,6,0,0,0,0,113.0,1,1.0,185.0,2,3,0.0,0,123,0,0,0,0,1,0,0,0,7,1,0,0,0,0
758,1,0,3.9512437185814275,3.133300152710211e+45,0,0.0,2,0.0,0,3,2,11,4,0,0.0,2,4,7,98,8,1,1,5,5,0,0.0,3,3,3,3,3,1,1,0.0,1,0,356.0,356.0,0,3,0.0,0,6.508769136971682,378,0,6.955592608396297,0.0,0.0,1,0,2,1,3.0,5,0,0,0,0,98.0,1,1.0,195.0,1,2,0.0,0,0,0,0,0,0,1,0,0,0,5,1,0,0,0,0
759,1,0,4.0943445622221,3.45778591436026e+48,0,0.0,2,0.0,0,3,2,11,4,0,0.0,2,4,6,88,58,1,1,5,5,0,0.0,3,3,3,2,2,2,1,0.0,1,0,592.0,592.0,0,5,0.0,0,6.068425588244111,432,0,6.761572768804055,0.0,0.0,1,1,3,1,2.0,5,0,0,0,0,88.0,1,1.0,216.0,2,2,0.0,0,30,1,0,0,0,1,0,0,0,6,1,0,0,0,0
760,1,0,3.784189633918261,7.951237716425691e+43,0,0.0,2,0.0,0,3,2,11,4,0,0.0,2,8,5,1,0,1,1,5,5,0,186.0,5,3,3,5,3,4,6,1476.0,1,0,120.0,1596.0,0,5,0.0,0,7.4073177104694174,0,0,7.4073177104694174,1.0,1.0,2,0,2,1,5.0,5,0,1,4,0,1.0,3,2.0,525.0,3,3,0.0,162,53,0,1,0,0,1,0,0,0,8,1,0,0,0,0
761,1,0,3.784189633918261,7.159156415262673e+43,0,0.0,2,0.0,0,3,2,11,4,0,0.0,2,7,5,4,3,1,1,5,5,0,174.0,4,3,3,5,3,4,6,1474.0,1,0,120.0,1594.0,0,5,0.0,0,7.406103381237015,0,0,7.406103381237015,1.0,1.0,2,0,2,1,5.0,5,0,1,4,0,4.0,3,2.0,482.0,3,3,0.0,128,53,0,0,1,0,1,0,0,0,7,1,0,0,0,0
762,1,0,4.2467757786272395,6.665870028364805e+53,0,0.0,2,0.0,0,3,2,11,4,0,0.0,2,7,5,12,11,1,1,5,5,0,668.0,4,3,3,5,3,2,6,700.0,1,0,1140.0,1840.0,0,5,0.0,0,7.616775808698373,0,0,7.616775808698373,1.0,0.0,3,0,3,1,4.0,7,0,0,0,0,12.0,3,3.0,786.0,3,3,0.0,0,46,1,0,0,0,1,0,0,0,9,1,0,1,0,0
763,1,0,4.2467757786272395,4.543505325864421e+49,0,0.0,2,0.0,0,3,2,11,4,0,0.0,2,7,5,12,11,1,1,5,5,0,0.0,3,3,3,4,3,2,1,0.0,1,0,910.0,910.0,0,5,0.0,0,6.813444599510896,910,0,7.506591780070841,0.0,0.0,2,1,3,1,4.0,8,0,1,3,0,12.0,1,3.0,816.0,3,3,0.0,318,32,0,0,0,0,1,0,0,0,9,1,0,1,0,0
764,1,0,4.330733340286331,1.790773444634453e+49,0,0.0,2,0.0,0,3,2,11,4,0,0.0,2,5,4,32,32,1,1,5,5,0,0.0,3,3,3,3,3,1,1,0.0,1,0,0.0,0.0,0,3,0.0,0,6.841615476477592,936,0,7.534762657037537,0.0,0.0,2,2,4,2,3.0,8,0,0,0,0,32.0,1,2.0,484.0,3,3,0.0,0,0,0,0,0,0,1,0,0,0,11,1,0,0,0,0
765,1,0,4.30406509320417,1.2813557662083227e+49,0,0.0,2,0.0,0,3,2,11,4,0,0.0,2,4,5,17,17,1,1,5,5,0,0.0,3,3,3,4,3,1,5,1383.0,1,0,297.0,1680.0,0,4,0.0,0,7.4318919168078,0,0,7.4318919168078,1.0,0.0,2,0,3,1,3.0,6,0,1,3,0,17.0,1,2.0,432.0,3,3,0.0,428,120,0,0,0,0,1,0,0,0,7,1,0,0,0,0
766,1,0,3.7376696182833684,1.705840542546203e+44,0,0.0,2,0.0,0,3,2,11,4,0,0.0,2,7,6,22,22,1,1,5,5,0,340.0,4,3,3,4,3,3,6,893.0,1,0,384.0,1277.0,0,4,0.0,0,7.313886831633462,0,0,7.313886831633462,1.0,0.0,2,0,2,1,4.0,6,0,1,3,0,22.0,3,2.0,512.0,3,3,0.0,240,0,0,0,0,0,1,0,0,0,7,1,0,0,0,0
767,1,0,4.30406509320417,8.030885562655506e+49,0,0.0,2,0.0,0,3,2,11,4,0,0.0,2,8,5,2,1,1,1,5,5,0,258.0,4,3,3,5,3,4,6,1036.0,1,0,482.0,1518.0,0,5,0.0,0,7.337587743538596,0,0,7.337587743538596,1.0,0.0,2,0,3,1,4.0,8,0,0,0,0,1.0,3,3.0,788.0,3,3,0.0,0,26,0,0,0,0,1,0,0,0,4,1,0,0,0,0
768,1,0,4.672828834461906,3.0261709146717476e+50,0,0.0,2,0.0,0,3,2,11,4,0,0.0,2,8,5,1,1,1,1,5,5,0,0.0,4,3,3,4,3,3,6,770.0,1,0,150.0,920.0,0,5,0.0,0,6.824373670043086,860,0,7.484368643286131,1.0,0.0,2,1,3,1,4.0,6,0,1,4,0,1.0,3,2.0,612.0,3,3,0.0,0,192,0,0,0,0,1,0,0,0,1,1,0,0,0,0
769,1,0,4.290459441148391,1.0095072171475586e+49,0,0.0,2,0.0,0,3,2,11,4,0,0.0,2,5,5,2,1,1,1,5,5,0,0.0,3,3,3,4,3,1,1,0.0,1,0,352.0,352.0,0,4,0.0,0,6.568077911411976,730,0,7.273786317844895,0.0,0.0,2,1,3,1,3.0,6,0,0,0,0,1.0,3,2.0,400.0,3,3,0.0,100,0,0,0,0,0,1,0,0,0,4,1,0,0,0,0
770,1,0,4.394449154672439,1.3036230592902096e+50,0,0.0,2,0.0,0,3,2,11,4,0,0.0,2,7,5,0,0,1,1,5,5,0,60.0,4,3,3,4,3,3,1,0.0,1,0,796.0,796.0,0,5,0.0,0,6.679599185844383,816,0,7.385230923066573,0.0,0.0,2,1,3,1,4.0,6,0,0,0,0,0.0,3,3.0,666.0,3,3,0.0,0,64,0,0,0,0,1,0,0,0,10,1,0,0,0,0
771,1,0,4.31748811353631,3.140417920941153e+50,0,0.0,2,0.0,0,3,2,11,4,0,0.0,2,6,5,19,19,1,1,5,5,0,128.0,3,3,3,4,3,1,1,0.0,1,0,1495.0,1495.0,0,5,0.0,0,7.3098814858247865,0,0,7.3098814858247865,0.0,0.0,2,0,3,1,3.0,8,0,1,3,0,19.0,1,2.0,438.0,3,3,0.0,252,0,1,0,0,0,1,0,0,0,7,1,0,0,0,0
772,1,0,4.532599493153256,2.494274186955937e+52,0,0.0,2,0.0,0,3,2,11,4,0,0.0,2,6,5,22,22,1,1,5,5,0,228.0,4,4,3,4,4,3,6,920.0,3,1,276.0,1256.0,0,5,0.0,0,7.135687347028144,0,0,7.135687347028144,0.0,0.0,2,0,3,1,4.0,6,0,1,2,0,22.0,1,2.0,578.0,3,3,0.0,282,0,0,0,0,0,1,0,0,0,3,1,0,0,0,0
773,1,0,4.406719247264253,5.393416163628951e+49,0,0.0,2,0.0,0,3,2,11,4,0,0.0,2,8,5,5,5,1,1,5,5,0,206.0,4,3,3,5,3,3,6,1029.0,1,0,403.0,1432.0,0,5,0.0,0,7.272398392570047,0,0,7.272398392570047,1.0,0.0,2,0,3,1,4.0,7,0,1,3,0,5.0,3,2.0,467.0,3,3,0.0,185,95,0,0,0,0,1,0,0,0,6,1,0,0,0,0
774,1,0,4.2467757786272395,6.8950715594902046e+47,0,0.0,2,0.0,0,3,2,11,4,0,0.0,2,6,5,9,8,1,1,5,5,0,0.0,4,3,3,5,3,2,6,1223.0,1,0,443.0,1666.0,0,5,0.0,0,7.423568444259167,0,0,7.423568444259167,1.0,0.0,2,0,3,1,4.0,6,0,0,0,0,9.0,2,2.0,435.0,3,3,0.0,165,52,0,0,0,0,1,0,0,0,12,1,0,1,0,0
775,1,0,4.3694478524670215,7.091754242473084e+49,0,0.0,2,0.0,0,3,2,11,4,0,0.0,2,8,5,1,1,1,1,5,5,0,0.0,4,3,3,4,3,3,6,1011.0,1,0,873.0,1884.0,0,5,0.0,0,7.454719949364001,0,0,7.454719949364001,1.0,0.0,2,0,3,1,4.0,7,0,1,4,0,1.0,3,2.0,520.0,3,3,0.0,0,276,0,0,0,0,1,0,0,0,1,1,0,0,0,0
776,1,0,4.442651256490317,7.076220300187148e+49,0,0.0,2,0.0,0,3,2,11,4,0,0.0,2,8,5,3,2,1,1,5,5,0,674.0,4,3,3,5,3,3,6,1571.0,1,0,393.0,1964.0,0,5,0.0,0,7.582738488914411,0,0,7.582738488914411,1.0,0.0,2,1,3,1,4.0,7,0,1,4,0,3.0,3,3.0,892.0,3,3,0.0,0,265,0,0,0,0,1,0,0,0,6,1,0,0,0,0
777,1,0,4.574710978503383,3.1793351532959524e+48,0,0.0,2,0.0,0,3,2,11,4,0,0.0,2,7,5,11,10,1,1,5,5,0,200.0,3,4,3,4,4,4,6,1309.0,1,0,35.0,1344.0,0,5,0.0,0,7.203405521083095,0,0,7.203405521083095,2.0,0.0,2,0,2,2,3.0,8,0,0,0,0,11.0,3,4.0,784.0,3,3,0.0,0,0,0,0,0,0,1,0,0,0,11,1,0,0,0,0
778,1,0,4.343805421853684,5.065544907731379e+48,0,0.0,2,0.0,0,3,2,11,4,0,0.0,2,5,5,1,0,1,1,5,5,0,0.0,3,3,3,4,3,1,1,0.0,1,0,1092.0,1092.0,0,5,0.0,0,6.9957661563048505,0,0,6.9957661563048505,0.0,0.0,1,0,2,1,3.0,5,0,0,0,0,29.704032258064444,1,0.0,0.0,3,3,0.0,0,52,0,0,0,0,1,0,0,0,2,1,0,0,0,1
779,1,0,3.4657359027997265,5.762691517264843e+44,0,0.0,2,0.0,0,3,2,11,4,0,0.0,2,6,5,11,11,1,1,5,5,0,197.0,3,3,3,5,3,1,6,864.0,1,0,325.0,1189.0,0,5,0.0,0,7.080867896690782,0,0,7.080867896690782,1.0,0.0,2,0,2,1,3.0,4,0,0,0,0,11.0,2,2.0,392.0,3,3,0.0,0,122,0,0,0,0,1,0,0,0,4,1,0,0,0,0
780,1,0,5.0106352940962555,1.0008594966449596e+51,0,0.0,2,0.0,0,3,2,11,4,0,0.0,2,4,5,44,44,1,1,5,5,0,98.0,3,3,3,4,3,3,5,865.0,2,1,88.0,1200.0,0,4,0.0,0,7.090076835776092,0,0,7.090076835776092,1.0,0.0,1,0,3,1,3.0,6,0,0,0,0,44.0,3,3.0,850.0,3,3,0.0,0,119,0,0,1,0,1,0,0,0,11,1,0,0,0,0
781,1,0,4.2467757786272395,2.6040225220754003e+44,0,0.0,2,0.0,0,3,2,11,4,0,0.0,2,5,6,33,33,1,1,5,5,0,0.0,3,3,3,4,3,1,6,769.0,1,0,271.0,1040.0,0,4,0.0,0,6.946975992135418,0,0,6.946975992135418,0.0,0.0,1,0,3,1,3.0,6,0,0,0,0,33.0,1,2.0,499.0,3,3,0.0,0,100,0,0,0,0,1,0,0,0,6,1,0,1,0,0
782,1,0,3.713572066704308,8.044487799682924e+41,0,0.0,2,0.0,0,3,2,11,4,0,0.0,2,5,7,32,32,1,1,5,5,0,0.0,3,3,3,4,3,1,5,318.0,1,0,232.0,550.0,0,3,0.0,0,6.829793737512425,550,0,7.29641326877392,0.0,0.0,2,0,4,1,3.0,6,0,1,3,0,32.0,1,1.0,336.0,3,3,0.0,92,26,0,0,0,0,1,0,0,0,5,1,0,0,0,0
783,1,0,3.044522437723423,1.861881129588342e+40,0,0.0,2,0.0,0,3,2,11,4,0,0.0,2,4,7,35,2,1,1,5,5,0,0.0,3,4,3,4,3,3,6,501.0,1,0,25.0,526.0,0,4,0.0,0,6.26530121273771,462,0,6.895682697747868,1.0,0.0,1,0,2,1,3.0,5,0,0,0,0,35.0,2,1.0,297.0,3,3,0.0,120,101,0,0,0,0,1,0,0,0,6,1,0,0,0,0
784,1,0,3.044522437723423,1.293601290853434e+39,0,0.0,2,0.0,0,3,2,11,4,0,0.0,2,4,6,35,35,1,1,5,5,0,0.0,3,3,3,4,3,4,6,437.0,1,0,25.0,462.0,0,3,0.0,0,6.26530121273771,462,0,6.895682697747868,1.0,0.0,1,0,1,1,3.0,4,0,1,1,0,35.0,2,1.0,297.0,3,3,0.0,0,101,0,1,0,0,1,2,0,0,7,1,0,0,0,0
785,1,0,4.2467757786272395,2.046020749708475e+52,0,0.0,2,0.0,0,3,2,11,4,0,0.0,2,5,6,40,40,1,1,5,5,0,0.0,3,4,3,3,3,1,5,785.0,1,0,328.0,1113.0,0,5,0.0,0,7.05617528410041,0,0,7.05617528410041,1.0,0.0,1,0,3,1,4.0,6,0,0,0,0,40.0,1,1.0,257.0,3,3,0.0,81,0,0,0,0,0,1,2,0,1,2,1,0,1,0,0
786,1,0,3.044522437723423,4.893760548358492e+38,0,0.0,2,0.0,0,3,2,11,4,0,0.0,2,6,9,38,1,1,1,5,5,0,0.0,3,4,3,3,3,1,6,358.0,1,0,188.0,546.0,0,5,0.0,0,6.302618975744905,546,0,6.9957661563048505,0.0,0.0,2,1,3,1,3.0,6,0,0,0,0,29.704032258064444,1,0.0,0.0,3,3,0.0,187,0,0,0,0,0,1,0,0,0,3,1,0,0,0,1
787,1,0,4.07753744390572,5.708972268411471e+46,0,0.0,2,0.0,0,3,2,11,4,0,0.0,2,5,7,25,25,1,1,5,5,0,0.0,3,4,3,3,3,1,6,534.0,1,0,282.0,816.0,0,5,0.0,0,6.704414354964107,0,0,6.704414354964107,0.0,1.0,1,0,2,1,3.0,4,0,0,0,0,25.0,1,1.0,264.0,3,3,0.0,315,0,0,0,0,0,1,2,0,0,4,1,0,0,0,0
788,1,0,4.0943445622221,7.049690303293749e+46,0,0.0,2,0.0,0,3,2,11,4,0,0.0,2,5,6,26,3,1,1,5,5,0,0.0,3,3,3,3,3,1,6,638.0,1,0,207.0,845.0,0,4,0.0,0,6.739336627357174,0,0,6.739336627357174,0.0,0.0,1,0,3,1,4.0,6,0,0,0,0,26.0,1,1.0,264.0,3,3,0.0,0,0,0,0,0,0,1,0,0,0,7,1,0,0,0,0
789,1,0,4.30406509320417,1.920994228504213e+50,0,0.0,2,0.0,0,3,2,11,4,0,0.0,2,5,6,24,24,1,1,5,5,0,0.0,3,3,3,3,3,1,5,647.0,1,0,217.0,864.0,0,3,0.0,0,6.790097235513905,0,0,6.790097235513905,0.0,0.0,1,0,3,1,3.0,6,0,0,0,0,24.0,1,2.0,484.0,3,3,0.0,0,0,0,0,0,0,1,0,0,0,4,1,0,0,0,0
790,1,0,4.2467757786272395,3.653014596148946e+58,0,0.0,2,0.0,0,3,2,11,4,0,0.0,2,5,1,108,58,1,1,5,5,0,0.0,3,3,3,3,3,1,1,0.0,1,0,686.0,686.0,0,5,0.0,0,7.047517221357296,686,0,7.515344571180436,0.0,0.0,2,0,4,1,3.0,7,0,0,0,0,108.0,1,1.0,288.0,3,2,0.0,0,0,0,0,0,0,1,0,0,0,1,1,0,1,0,0
791,1,0,4.442651256490317,2.9180962498629854e+49,0,0.0,2,0.0,0,3,2,11,4,0,0.0,2,6,6,36,36,1,1,5,5,0,302.0,3,3,3,3,3,1,4,838.0,1,0,749.0,1587.0,0,3,0.0,0,7.369600720526409,0,0,7.369600720526409,0.0,0.0,2,0,3,1,3.0,7,0,1,4,0,36.0,1,2.0,525.0,3,3,0.0,0,44,0,0,0,0,1,0,0,0,3,1,0,0,0,0
792,1,0,4.02535169073515,2.8887900600721108e+48,0,0.0,2,0.0,0,3,2,11,4,0,0.0,2,6,5,10,10,1,1,5,5,0,0.0,3,3,3,4,3,1,1,0.0,1,0,384.0,384.0,0,4,0.0,0,6.625392368007956,630,0,7.232733136177615,0.0,0.0,2,1,3,1,3.0,7,0,1,3,0,10.0,3,2.0,390.0,3,3,0.0,0,0,0,0,0,0,1,0,0,0,3,1,0,0,0,0
793,1,0,4.2467757786272395,1.55837226659565e+49,0,0.0,2,0.0,0,3,2,11,4,0,0.0,2,6,5,13,13,1,1,5,5,0,32.0,3,3,3,4,3,1,2,186.0,1,0,206.0,392.0,0,4,0.0,0,6.828712071641684,770,0,7.434847875211999,0.0,0.0,2,1,3,1,3.0,7,0,1,3,0,13.0,3,2.0,398.0,3,3,0.0,256,64,0,0,0,0,1,3,0,0,3,1,0,1,0,0
794,1,0,4.2467757786272395,2.0624532074684305e+48,0,0.0,2,0.0,0,3,2,11,4,0,0.0,2,6,5,8,7,1,1,5,5,0,0.0,3,3,3,4,3,1,5,871.0,1,0,52.0,923.0,0,4,0.0,0,6.853299093186078,767,0,7.446585099157725,1.0,0.0,2,1,3,1,3.0,7,0,1,3,0,7.0,3,2.0,451.0,3,3,0.0,256,48,0,0,0,0,1,0,0,0,4,1,0,1,0,0
795,1,0,4.143134726391533,6.470257603557117e+47,0,0.0,2,0.0,0,3,2,11,4,0,0.0,2,7,5,11,11,1,1,5,5,0,0.0,4,3,3,4,3,1,3,414.0,1,0,277.0,691.0,0,4,0.0,0,6.53813982376767,862,0,7.347943823148687,0.0,0.0,2,1,3,1,4.0,6,0,0,0,0,11.0,3,2.0,420.0,3,3,0.0,0,44,0,0,0,0,1,0,0,0,8,1,0,0,0,0
796,1,0,4.0943445622221,3.5072805877539147e+47,0,0.0,2,0.0,0,3,2,11,4,0,0.0,2,6,5,8,4,1,1,5,5,0,0.0,3,3,3,4,3,1,1,0.0,1,0,938.0,938.0,0,5,0.0,0,6.863803391452954,1342,0,7.740229524763182,0.0,0.0,3,1,5,1,3.0,7,0,1,3,0,8.0,3,2.0,482.0,3,3,0.0,188,30,0,0,0,0,1,0,0,0,8,1,0,0,0,0
797,1,0,4.2467757786272395,7.337677387897393e+48,0,0.0,2,0.0,0,3,2,11,4,0,0.0,2,7,5,15,14,1,1,5,5,0,52.0,3,3,3,4,3,1,1,0.0,1,0,1168.0,1168.0,0,4,0.0,0,7.079184394609668,0,0,7.079184394609668,0.0,0.0,2,0,3,1,4.0,6,0,0,0,0,15.0,2,2.0,420.0,3,3,0.0,0,21,0,0,0,0,1,0,0,0,8,1,0,1,0,0
798,1,0,4.2467757786272395,4.533924450081138e+47,0,0.0,2,0.0,0,3,2,11,4,0,0.0,2,6,5,14,13,1,1,5,5,0,0.0,3,3,3,4,3,1,1,0.0,1,0,903.0,903.0,0,4,0.0,0,6.813444599510896,732,0,7.403670290012373,0.0,0.0,2,1,3,1,3.0,7,0,1,3,0,14.0,2,2.0,392.0,3,3,0.0,290,84,0,0,0,0,1,0,0,0,7,1,0,1,0,0
799,1,0,5.075173815233827,2.3201482505255567e+52,0,0.0,2,0.0,0,3,2,11,4,0,0.0,2,6,6,43,43,1,1,5,5,0,138.0,3,3,3,3,3,3,4,550.0,1,0,752.0,1302.0,0,2,0.0,0,7.028201432058005,0,0,7.028201432058005,1.0,0.0,1,0,3,1,3.0,6,0,1,3,0,43.0,1,2.0,480.0,3,3,0.0,0,108,1,0,0,0,1,3,0,0,3,1,0,0,0,0
800,1,0,3.6375861597263857,1.1061882640854668e+45,0,0.0,2,0.0,0,3,2,11,4,0,0.0,2,8,5,19,19,1,1,5,5,0,0.0,4,3,3,4,3,4,6,248.0,1,0,918.0,1166.0,0,4,0.0,0,7.072421900537371,0,0,7.072421900537371,1.0,0.0,2,0,2,1,3.0,5,0,0,0,0,19.0,2,2.0,480.0,3,3,0.0,0,108,0,0,1,0,1,0,0,0,10,1,0,0,0,0
801,1,0,3.5553480614894135,2.8975354997829946e+45,0,0.0,2,0.0,0,3,2,11,4,0,0.0,2,8,5,17,17,1,1,5,5,0,0.0,4,3,3,4,3,4,6,926.0,1,0,386.0,1312.0,0,4,0.0,0,7.186144304522325,0,0,7.186144304522325,1.0,0.0,1,0,1,1,4.0,4,0,1,3,0,17.0,2,2.0,484.0,3,3,0.0,0,64,1,0,0,0,1,0,0,0,8,1,0,0,0,0
802,1,0,4.584967478670572,1.794652118494996e+50,0,0.0,2,0.0,0,3,2,11,4,0,0.0,2,8,5,2,2,1,1,5,5,0,146.0,4,3,3,5,3,2,6,986.0,1,0,163.0,1149.0,0,5,0.0,0,7.059617628291383,1377,0,7.840312983320164,1.0,0.0,3,1,4,1,5.0,10,0,1,4,0,2.0,3,3.0,729.0,3,3,0.0,120,32,0,0,0,0,1,0,0,0,7,1,0,0,0,0
803,1,0,3.9512437185814275,1.2526364817205723e+58,0,0.0,2,0.0,0,3,2,11,4,0,0.0,2,9,5,1,0,1,1,5,5,0,710.0,5,3,3,5,3,3,6,1101.0,1,0,1559.0,2660.0,0,5,0.0,0,7.757051142032013,0,0,7.757051142032013,1.0,0.0,2,1,4,1,4.0,8,0,2,4,0,2.0,3,3.0,1110.0,4,3,0.0,0,135,0,0,1,0,1,0,0,0,6,1,0,0,0,0
804,1,0,5.272999558563747,7.6574256199976346e+56,0,0.0,2,0.0,0,3,2,11,4,0,0.0,2,5,5,38,17,1,1,5,5,0,0.0,3,3,3,4,3,4,5,1047.0,1,0,53.0,1100.0,0,3,0.0,0,7.261225091971921,0,0,7.261225091971921,1.0,0.0,1,1,3,1,3.0,7,0,0,0,0,38.0,1,3.0,828.0,3,3,0.0,144,0,0,0,0,0,1,0,0,0,11,1,0,0,0,0
805,1,0,4.110873864173311,8.328384330810333e+47,0,0.0,2,0.0,0,3,2,11,4,0,0.0,2,9,5,1,1,1,1,5,5,0,165.0,4,3,3,5,3,4,6,797.0,1,0,815.0,1612.0,0,5,0.0,0,7.385230923066573,0,0,7.385230923066573,1.0,0.0,2,0,2,1,5.0,6,0,1,4,0,1.0,3,2.0,556.0,3,3,0.0,0,164,0,0,0,0,1,0,0,0,3,1,0,0,0,0
806,1,0,4.442651256490317,9.530676055757385e+50,0,0.0,2,0.0,0,3,2,11,4,0,0.0,2,8,5,1,1,1,1,5,5,0,945.0,4,3,3,5,4,4,6,1558.0,1,0,662.0,2220.0,0,5,0.0,0,7.711548979629146,0,0,7.711548979629146,1.0,0.0,1,1,1,1,4.0,7,0,1,4,0,1.0,2,2.0,724.0,3,3,0.0,390,80,0,0,0,0,1,0,0,0,1,1,0,0,0,0
807,1,0,4.394449154672439,7.878310641832567e+50,0,0.0,2,0.0,0,3,2,11,4,0,0.0,2,10,5,1,0,1,1,5,5,0,250.0,5,3,3,5,3,4,6,1152.0,1,0,590.0,1742.0,0,5,0.0,0,7.621684998724611,0,0,7.621684998724611,1.0,0.0,2,0,3,1,5.0,8,0,1,4,0,0.0,3,3.0,724.0,3,3,0.0,240,52,0,0,1,0,1,0,0,0,10,1,0,0,0,0
808,1,0,4.2467757786272395,4.100255372997521e+49,0,0.0,2,0.0,0,3,2,11,4,0,0.0,2,6,5,23,23,1,1,5,5,0,0.0,3,3,3,4,3,1,6,256.0,1,0,1028.0,1284.0,0,3,0.0,0,7.157735484249907,0,0,7.157735484249907,1.0,0.0,2,0,3,1,3.0,5,0,0,0,0,23.0,1,2.0,480.0,3,3,0.0,0,0,1,0,0,0,1,0,0,0,4,1,0,1,0,0
809,1,0,4.356708826689592,1.4051175037278983e+50,0,0.0,2,0.0,0,3,2,11,4,0,0.0,2,7,7,26,4,1,1,5,5,0,306.0,4,3,3,4,3,1,5,321.0,1,0,404.0,725.0,0,5,0.0,0,6.586171654854675,754,0,7.2991214627108,0.0,0.0,2,1,3,1,4.0,6,0,1,3,0,26.0,2,2.0,484.0,3,3,0.0,167,72,0,0,0,0,1,0,0,0,3,1,0,0,0,0
810,1,0,4.532599493153256,1.742376400746963e+50,0,0.0,2,0.0,0,3,2,11,4,0,0.0,2,7,6,29,22,1,1,5,5,0,67.0,3,3,3,4,3,1,6,1328.0,1,0,201.0,1529.0,0,3,0.0,0,7.416979621381154,0,0,7.416979621381154,1.0,0.0,2,0,3,1,4.0,7,0,1,3,0,29.0,3,2.0,663.0,3,3,0.0,0,0,0,0,0,0,1,0,0,0,9,1,0,0,0,0
811,1,0,4.110873864173311,6.282417431067704e+49,0,0.0,2,0.0,0,3,2,11,4,0,0.0,2,7,5,28,28,1,1,5,5,0,549.0,3,3,3,4,3,1,5,758.0,1,0,22.0,780.0,0,3,0.0,0,6.98933526597456,845,0,7.5652752818989315,1.0,0.0,2,1,4,1,4.0,9,0,1,3,0,28.0,3,2.0,481.0,3,3,0.0,192,72,0,0,0,0,1,0,0,0,3,1,0,0,0,0
812,1,0,4.3694478524670215,1.092477127305115e+50,0,0.0,2,0.0,0,3,2,11,4,0,0.0,2,6,6,23,23,1,1,5,5,0,98.0,3,3,3,4,3,1,5,781.0,1,0,372.0,1153.0,0,3,0.0,0,7.0707241072602764,0,0,7.0707241072602764,0.0,0.0,2,0,3,1,4.0,6,0,0,0,0,23.0,3,2.0,495.0,3,3,0.0,204,103,0,0,0,0,1,3,0,0,8,1,0,0,0,0
813,1,0,4.382026634673881,2.1228493805809193e+49,0,0.0,2,0.0,0,3,2,11,4,0,0.0,2,6,5,28,8,1,1,5,5,0,253.0,3,3,3,4,3,1,6,903.0,1,0,356.0,1259.0,0,5,0.0,0,7.210079628170788,0,0,7.210079628170788,1.0,0.0,2,0,2,1,3.0,5,0,1,3,0,28.0,2,2.0,478.0,3,3,0.0,240,141,0,0,0,0,1,0,0,0,8,1,0,0,0,0
